Scholar ID,Paper Number,Paper Title,Authors,"Publication (journal name. volume, no. pages)",Year,Cited_by,Link
u2oLZPkAAAAJ,23,t-Butyl calixarene/Fe2O3@ MWCNTs composite-based potentiometric sensor for determination of ivabradine hydrochloride in pharmaceutical formulations,"FM Abdel-Haleem, E Gamal, MS Rizk, RM El Nashar, B Anis, ...","Materials Science and Engineering: C 116, 111110",2020,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8750009228847244676,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=u2oLZPkAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=u2oLZPkAAAAJ:ufrVoPGSRksC
u2oLZPkAAAAJ,24,Carbon‐based Nanosensors for Salicylate Determination in Pharmaceutical Preparations,"FM Abdel‐Haleem, A Salah, MS Rizk, H Moustafa, M Bechelany, ...","Electroanalysis 31 (4), 778-789",2019,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12948452874420303803,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=u2oLZPkAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=u2oLZPkAAAAJ:WF5omc3nYNoC
u2oLZPkAAAAJ,25,Miniaturization overcomes macro sample analysis limitations: Salicylate-selective polystyrene nanoparticle-modified optical sensor,"FM Abdel-Haleem, EM Zahran","Talanta 196, 436-441",2019,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5922281483333883966,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=u2oLZPkAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=u2oLZPkAAAAJ:eQOLeE2rZwMC
u2oLZPkAAAAJ,26,"PVC membrane, coated-wire, and carbon-paste ion-selective electrodes for potentiometric determination of galantamine hydrobromide in physiological fluids","FM Abdel-Haleem, M Saad, A Barhoum, M Bechelany, MS Rizk","Materials Science and Engineering: C 89, 140-148",2018,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15109712197676960513,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=u2oLZPkAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=u2oLZPkAAAAJ:Y0pCki6q_DkC
u2oLZPkAAAAJ,27,Calixarene-doped PVC polymeric films as size-selective optical sensors: Monitoring of salicylate in real samples,"FM Abdel-Haleem, RM El Nashar","Spectrochimica Acta Part A: Molecular and Biomolecular Spectroscopy 201, 98-104",2018,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12544052187009671527,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=u2oLZPkAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=u2oLZPkAAAAJ:W7OEmFMy1HYC
u2oLZPkAAAAJ,28,"Electrochemical detection of the different species of levofloxacin using PVC, carbon paste and screen-printed electrodes: Effect of pH","NEDT Abdel Ghani, FM Abdel-Haleem, S Mahmoud, RM El Nashar","Journal of Analysis and Testing 2, 175-183",2018,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15451005822338995169,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=u2oLZPkAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=u2oLZPkAAAAJ:YsMSGLbcyi4C
u2oLZPkAAAAJ,29,Determination of water soluble vitamins in Egyptian Honey by RP-HPLC,"AM Farag, MS Rizk, HA El-Bassel, MH Youssif, FM Abdel-Haleem","African Journal of Biological Sciences 14 (2), 51-61",2018,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=256741482574941157,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=u2oLZPkAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=u2oLZPkAAAAJ:5nxA0vEk-isC
u2oLZPkAAAAJ,30,Potentiometric determination of ciprofloxacin in physiological fluids using carbon paste and nano‐composite carbon paste electrodes,"FM Abdel‐Haleem, MS Rizk, IHA Badr","Electroanalysis 29 (4), 1172-1179",2017,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17426423939987152717,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=u2oLZPkAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=u2oLZPkAAAAJ:IjCSPb-OGe4C
u2oLZPkAAAAJ,31,Highly selective thiocyanate optochemical sensor based on manganese (III)-salophen ionophore,"FM Abdel-Haleem, MS Rizk","Materials Science and Engineering: C 75, 682-687",2017,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6149001237937265930,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=u2oLZPkAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=u2oLZPkAAAAJ:zYLM7Y9cAGgC
u2oLZPkAAAAJ,32,Development of ionophore-based nanosphere emulsion incorporating ion-exchanger for complexometric titration of thiocyanate anion,"FM Abdel-Haleem, MS Rizk","Journal of advanced research 8 (4), 449-454",2017,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15447680980356441498,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=u2oLZPkAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=u2oLZPkAAAAJ:Tyk-4Ss8FVUC
u2oLZPkAAAAJ,33,"Comparative Study of Carbon Paste, Screen Printed, and PVC Potentiometric Sensors Based on Copper‐sulphamethazine Schiff Base Complex for Determination of Iodide–Experimental …","FM Abdel‐Haleem, OR Shehab","Electroanalysis 28 (4), 800-807",2016,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6207949146627739004,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=u2oLZPkAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=u2oLZPkAAAAJ:u-x6o8ySG0sC
u2oLZPkAAAAJ,34,Potentiometric Anion Selectivity and Analytical Applications of Polymer Membrane Electrodes Based on Novel Mn (III)‐and Mn (IV)‐Salophen Complexes,"FM Abdel‐Haleem, IHA Badr, MS Rizk","Electroanalysis 28 (12), 2922-2929",2016,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3436753582557084191,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=u2oLZPkAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=u2oLZPkAAAAJ:UeHWp8X0CEIC
u2oLZPkAAAAJ,35,"Highly selective thiourea-based bulk optode for determination of salicylate in spiked urine samples, Aspirin® and Aspocid®",FM Abdel-Haleem,"Sensors and Actuators B: Chemical 233, 257-262",2016,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15190112483809822299,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=u2oLZPkAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=u2oLZPkAAAAJ:2osOgNQ5qMEC
u2oLZPkAAAAJ,36,Molecularly imprinted polymer-based bulk optode for the determination of itopride hydrochloride in physiological fluids,"FM Abdel-Haleem, A Madbouly, RM El Nashar, NT Abdel-Ghani","Biosensors and Bioelectronics 85, 740-742",2016,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4723653368948408022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=u2oLZPkAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=u2oLZPkAAAAJ:qjMakFHDy7sC
u2oLZPkAAAAJ,37,Plastic membrane electrodes for the determination of flavoxate hydrochloride and cyclopentolate hydrochloride,"MS Rizk, FM Abdel-Haleem","Electrochimica acta 55 (20), 5592-5597",2010,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12373460971302862765,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=u2oLZPkAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=u2oLZPkAAAAJ:u5HHmVD_uO8C
u2oLZPkAAAAJ,38,Innovations in Ion-selective Optodes: A Comprehensive Exploration of Modern Designs and Nanomaterial Integration,"A Barhoum, Y Alhashemi, YM Ahmed, MS Rizk, M Bechelany, ...","Frontiers in Bioengineering and Biotechnology 12, 139758",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
