Scholar ID,Paper Number,Paper Title,Authors,"Publication (journal name. volume, no. pages)",Year,Cited_by,Link
lsZm8icAAAAJ,11,Assessment of The Antibacterial Susceptibility of Ocimum basilicum,"AES Sulaiman A. Alsalamah1, Mohamed Algonuim1, Nosiba S Basher1, Sepehr Kahrizi2","Cellular and Molecular Biology 68 (8), 95-101",2022,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11321160406611063788,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lsZm8icAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=lsZm8icAAAAJ:LkGwnXOMwfcC
lsZm8icAAAAJ,12,Investigation the Lethal Effect of Colotropis procera Ait Leaves Extracts Against Aedes aegypti (L) Larvae,"NS Basher, MS Alsubeie, HA Rudayni","Entomology and Applied Science Letters 9 (4-2022), 19-27",2022,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18412941465912092554,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lsZm8icAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=lsZm8icAAAAJ:eQOLeE2rZwMC
lsZm8icAAAAJ,13,"The investigation of aqueous extract of neem bark and leaves against larvae mosquitoes in Khartoum state, Sudan","NSB Salma Elfadel Yaseen Babekir1*, Alashary Adam Eissa Hamdoon1, Mohamed ...",International Journal of Entomology Research www.entomologyjournals.com 7 …,2022,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
lsZm8icAAAAJ,14,Deleterious effect of angiotensin-converting enzyme gene polymorphism in vitiligo patients,"NS Basher, A Malik, F Aldakheel, AA Chaudhary, HA Rudayni, M Alkholief, ...","Saudi Journal of Biological Sciences 28 (8), 4478-4483",2021,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9936646996281887492,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lsZm8icAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=lsZm8icAAAAJ:UeHWp8X0CEIC
lsZm8icAAAAJ,15,The Efficiency of Ethanolic Extract of Ocimum basilicum Leaves and Flowers agiainst Mosquito Larvae,"HA Rudayni, NS Basher, LA AL-keridis, NA Ibrahim, E Abdelmageed","Entomology and Applied Science Letters 8 (3-2021), 46-53",2021,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9150665299255149330,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lsZm8icAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=lsZm8icAAAAJ:Tyk-4Ss8FVUC
lsZm8icAAAAJ,16,"Larvicidal activity of ethanol extracts of Azadirachta indica (neem) against Anopheles Arabiensis and Culex Quinquefasciatus larvae, Gezira state, Sudan","NS Hamid, MA Kehail, NA Ibrahim, EH Abdel-Rahman","Int J Entomol Res 6 (1), 138-41",2021,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3290642312787545557,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lsZm8icAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=lsZm8icAAAAJ:zYLM7Y9cAGgC
lsZm8icAAAAJ,17,"Larvicidal activity of ethanol extracts of Azadirachta indica (neem) against Anopheles Arabiensis and Culex Quinquefasciatus larvae, Gezira state, Sudan Nosiba S Hamid1 …","",International Journal of Entomology Research ISSN: 2455-4758; Impact Factor …,2021,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
lsZm8icAAAAJ,18,Efficacy of leaves and flowers ethanol extracts of the invasive species Lantana camara Linn as a Mosquito larvicidal,AAANSH Basher,"International Journal of Mosquito Research 7 (5), 43-47",2020,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6783760235658096974,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lsZm8icAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=lsZm8icAAAAJ:d1gkVwhDpl0C
lsZm8icAAAAJ,19,Damages caused by Citrullus Colocynthis extracts on larvae of Anopheles arabiensis and Culex  quinquefasciatus mosquitoes,"NAI s Nosiba S Hamid1* , Mutaman A Kahil2","International Journal of Biology Research 5 (2), 5-7",2020,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10070594173905276201,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lsZm8icAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=lsZm8icAAAAJ:9yKSN-GCB0IC
lsZm8icAAAAJ,20,Biological Assessment of Genetically Modified Food on Rabbit's Blood.,"AS Nasir , A.Ibrahim, Nosiba, S. Hamid, Omer","Butana Journal of applied science 2 (2), 1-7",2017,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
lsZm8icAAAAJ,21,Larvicidal activity of ethanol extract of Citrullus colocynthis seed and fruit pulp against Anopheles arabiensis and Culex quinquefasciatus,"NS Hamid, MA Kahil, NA Ibrahim","Journal of Medicinal Plants Studies 4 (6), 252-255",2016,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10100321408592106450,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=lsZm8icAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=lsZm8icAAAAJ:u5HHmVD_uO8C
lsZm8icAAAAJ,22,Unearthing phytochemicals as natural inhibitors for pantothenate synthetase in Mycobacterium tuberculosis: a computational approach,"M Chouhan, P Kumar Tiwari, R Mishra, DS Gupta, M Kumar, N Ibrahim, ...","Frontiers in Pharmacology 15, 140390",,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=NA,""
