Scholar ID,Paper Number,Paper Title,Authors,"Publication (journal name. volume, no. pages)",Year,Cited_by,Link
bdnReLYAAAAJ,13,Allethrin promotes apoptosis and autophagy associated with the oxidative stress-related PI3K/AKT/mTOR signaling pathway in developing rat ovaries,"M Jalouli, A Mofti, YA Elnakady, S Nahdi, A Feriani, A Alrezaki, K Sebei, ...","International Journal of Molecular Sciences 23 (12), 6397",2022,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7259293932602366565,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=bdnReLYAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=bdnReLYAAAAJ:d1gkVwhDpl0C
bdnReLYAAAAJ,14,Ethylbenzene exposure disrupts ovarian function in Wistar rats via altering folliculogenesis and steroidogenesis-related markers and activating autophagy and apoptosis,"AH Harrath, A Alrezaki, M Jalouli, N Aldawood, W Aldahmash, L Mansour, ...","Ecotoxicology and Environmental Safety 229, 113081",2022,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16951480474222567915,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=bdnReLYAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=bdnReLYAAAAJ:Tyk-4Ss8FVUC
bdnReLYAAAAJ,15,"Phytochemical Characterization, Antioxidant and Anti-Inflammatory Effects of Cleome arabica L. Fruits Extract against Formalin Induced Chronic Inflammation in …","I Allagui, M Horchani, N Zammel, M Jalouli, A Elfeki, C Kallel, L Mansour, ...","Molecules 28 (1), 26",2022,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7900611485094044839,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=bdnReLYAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=bdnReLYAAAAJ:hqOjcs7Dif8C
bdnReLYAAAAJ,16,Efforts in bioprospecting research: a survey of novel anticancer phytochemicals reported in the last decade,"SO Anifowose, WSN Alqahtani, BA Al-Dahmash, F Sasse, M Jalouli, ...","Molecules 27 (23), 8307",2022,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=150678917611073309,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=bdnReLYAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=bdnReLYAAAAJ:UebtZRa9Y70C
bdnReLYAAAAJ,17,The relationship of 3′UTR HLA‐G14‐bp insertion/deletion and +3142 C/G polymorphisms and soluble HLA‐G expression with gynecological cancers: An …,"K Tizaoui, M Jalouli, N Boujelbene, AH Harrath, HI Ouzari, R Rizzo, I Zidi","Immunity, Inflammation and Disease 10 (7), e645",2022,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9621351506289043796,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=bdnReLYAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=bdnReLYAAAAJ:WF5omc3nYNoC
bdnReLYAAAAJ,18,3′ UTR-HLA-G polymorphisms and circulating sHLA-G are associated with breast cancer: Evidence from a meta-analysis,"K Tizaoui, M Jalouli, H Ouzari, AH Harrath, R Rizzo, N Boujelbene, I Zidi","Immunology Letters 248, 78-89",2022,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11050931053513201603,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=bdnReLYAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=bdnReLYAAAAJ:ufrVoPGSRksC
bdnReLYAAAAJ,19,Benzene exposure causes structural and functional damage in rat ovaries: occurrence of apoptosis and autophagy,"AH Harrath, A Alrezaki, M Jalouli, N Al-Dawood, W Dahmash, L Mansour, ...","Environmental Science and Pollution Research 29 (50), 76275-76285",2022,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5284265537471831870,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=bdnReLYAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=bdnReLYAAAAJ:YsMSGLbcyi4C
bdnReLYAAAAJ,20,Fetal programming: In utero exposure to acrylamide leads to intergenerational disrupted ovarian function and accelerated ovarian aging,"N Aldawood, M Jalouli, A Alrezaki, S Nahdi, A Alamri, M Alanazi, ...","Aging (Albany NY) 14 (17), 6887",2022,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5396064029010983602,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=bdnReLYAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=bdnReLYAAAAJ:eQOLeE2rZwMC
bdnReLYAAAAJ,21,Fucoidan supplementation modulates hepato-renal oxidative stress and DNA damage induced by aflatoxin B1 intoxication in rats,"MM Abdel-Daim, A Abdeen, M Jalouli, A Abdelkader, A Megahed, ...","Science of The Total Environment 768, 144781",2021,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14785338961955520521,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=bdnReLYAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=bdnReLYAAAAJ:zYLM7Y9cAGgC
bdnReLYAAAAJ,22,Personalization of medical treatments in oncology: time for rethinking the disease concept to improve individual outcomes,"M Bizzarri, V Fedeli, N Monti, A Cucina, M Jalouli, SH Alwasel, AH Harrath",EPMA Journal 1-14,2021,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14205900247687062805,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=bdnReLYAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=bdnReLYAAAAJ:UeHWp8X0CEIC
bdnReLYAAAAJ,23,"Glioblastoma-specific anticancer activity of newly synthetized 3, 5-disubstituted isoxazole and 1, 4-disubstituted triazole-linked tyrosol conjugates","I Aissa, Z Abdelkafi-Koubaa, K Chouaïb, M Jalouli, A Assel, A Romdhane, ...","Bioorganic Chemistry 114, 105071",2021,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2092490157156341493,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=bdnReLYAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=bdnReLYAAAAJ:u5HHmVD_uO8C
bdnReLYAAAAJ,24,Genetic diversity of SARS-CoV2 and environmental settings: possible association with neurological disorders,"S Hasana, MF Hossain, M Jalouli, MT Kabir, MG Uddin, MII Wahed, ...","Molecular Neurobiology 58, 1917-1931",2021,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13756389576085287904,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=bdnReLYAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=bdnReLYAAAAJ:qjMakFHDy7sC
bdnReLYAAAAJ,25,"The flavonoid, kaempferol‐3‐O‐apiofuranosyl‐7‐O‐rhamnopyranosyl, as a potential therapeutic agent for breast cancer with a promoting effect on ovarian function","AH Harrath, M Jalouli, MH Oueslati, MA Farah, A Feriani, W Aldahmash, ...","Phytotherapy Research 35 (11), 6170-6180",2021,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10476786030289047346,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=bdnReLYAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=bdnReLYAAAAJ:2osOgNQ5qMEC
bdnReLYAAAAJ,26,Toll-like receptor 4 as a predictor of clinical outcomes of estrogen receptor-negative breast cancer in Saudi women,"A Semlali, M Jalouli, NR Parine, A Al Amri, M Arafah, A Al Naeem, ...",OncoTargets and therapy 1207-1216,2017,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14307914418293731470,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=bdnReLYAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=bdnReLYAAAAJ:IjCSPb-OGe4C
bdnReLYAAAAJ,27,Selective HIF-1 regulation under nonhypoxic conditions by the p42/p44 MAP kinase inhibitor PD184161,"M Jalouli, S Mokas, CA Turgeon, L Lamalice, DE Richard","Molecular Pharmacology 92 (5), 510-518",2017,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3870293808928170699,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=bdnReLYAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=bdnReLYAAAAJ:Y0pCki6q_DkC
bdnReLYAAAAJ,28,The prolyl isomerase Pin1 regulates hypoxia-inducible transcription factor (HIF) activity,"M Jalouli, MAC Déry, VN Lafleur, L Lamalice, XZ Zhou, KP Lu, ...","Cellular signalling 26 (8), 1649-1656",2014,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6459119508282967871,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=bdnReLYAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=bdnReLYAAAAJ:u-x6o8ySG0sC
bdnReLYAAAAJ,29,Transitin is required for the differentiation of avian QM7 myoblasts into myotubes,"M Jalouli, LR Lapierre, D Guérette, K Blais, JA Lee, GJ Cole, M Vincent","Developmental Dynamics 239 (11), 3038-3047",2010,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12207208589182343355,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=bdnReLYAAAAJ&pagesize=100&sortby=pubdate&citation_for_view=bdnReLYAAAAJ:_FxGoFyzp5QC
